threshold,budget_per_episode,episodes,nyk_episodes,sas_episodes,mean_edge_to_ask,median_edge_to_ask,actual_pnl,model_ev,entry_cost,contracts,uncapped_entry_cost_1c,uncapped_actual_pnl_1c,first_signal_ts,last_signal_ts
0.02,100.0,58,36,22,0.08064364519629592,0.04963082064377819,3444.6882330678327,10568.558289700268,5487.589,53428.53860452061,22693507.9553,40045805.5147,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.02,1000.0,58,36,22,0.08064364519629592,0.04963082064377819,37194.108788804275,104954.3889516998,50214.795,520257.37916646805,22693507.9553,40045805.5147,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.02,10000.0,58,36,22,0.08064364519629592,0.04963082064377819,316966.56321628526,1027397.5833495961,390118.1712,4896911.801917881,22693507.9553,40045805.5147,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.02,100000.0,58,36,22,0.08064364519629592,0.04963082064377819,2573154.1056439844,4388065.639020495,2228031.7221,21799966.127743986,22693507.9553,40045805.5147,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.02,500000.0,58,36,22,0.08064364519629592,0.04963082064377819,6614732.632553954,5247545.129625116,5076664.102500001,28690177.035053954,22693507.9553,40045805.5147,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.03,100.0,65,45,20,0.08171775493068267,0.05051546391752587,5574.413661763778,10735.60789333281,6185.8642,55577.693084963794,25608129.3939,42923686.726100005,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.03,1000.0,65,45,20,0.08171775493068267,0.05051546391752587,57969.11427535763,106559.4006619436,57383.8846,541665.4388574504,25608129.3939,42923686.726100005,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.03,10000.0,65,45,20,0.08171775493068267,0.05051546391752587,536740.7232707423,1042922.621030295,474920.5601,5148987.859586582,25608129.3939,42923686.726100005,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.03,100000.0,65,45,20,0.08171775493068267,0.05051546391752587,3948057.041486834,4486197.609288756,2865625.0834,23689049.664886836,25608129.3939,42923686.726100005,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.03,500000.0,65,45,20,0.08171775493068267,0.05051546391752587,8851800.309685476,5425476.387886771,6591857.7987,32319025.648385476,25608129.3939,42923686.726100005,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.05,100.0,60,49,11,0.10008254844024592,0.07793103448275862,6639.602140016697,10945.925219638382,5939.976000000001,54529.91903124884,25337437.849299997,44398875.5307,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.05,1000.0,60,49,11,0.10008254844024592,0.07793103448275862,66933.1006251509,108872.98353988682,56781.0687,537629.5265581169,25337437.849299997,44398875.5307,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.05,10000.0,60,49,11,0.10008254844024592,0.07793103448275862,606107.1479808377,1063087.143652955,471844.10010000004,5127427.149148725,25337437.849299997,44398875.5307,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.05,100000.0,60,49,11,0.10008254844024592,0.07793103448275862,4722073.2729828395,4668445.459687393,3088798.5464999992,24419813.10948284,25337437.849299997,44398875.5307,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.05,500000.0,60,49,11,0.10008254844024592,0.07793103448275862,10680667.143481703,5732735.3963877,7539221.085500001,34828829.5189817,25337437.849299997,44398875.5307,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.08,100.0,56,47,9,0.12328485896617607,0.10394719873716998,7095.740000716476,11226.50199009787,5600.0,54153.859390868005,25169399.100999996,46826485.639000006,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.08,1000.0,56,47,9,0.12328485896617607,0.10394719873716998,71986.90720092446,111879.63602429745,54614.8671,537393.8365230844,25169399.100999996,46826485.639000006,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.08,10000.0,56,47,9,0.12328485896617607,0.10394719873716998,665417.5349097843,1092415.2836362752,457336.2675,5155619.202409781,25169399.100999996,46826485.639000006,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.08,100000.0,56,47,9,0.12328485896617607,0.10394719873716998,5051845.49434997,4837114.367077931,2932344.2556000003,24554089.70994997,25169399.100999996,46826485.639000006,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
0.08,500000.0,56,47,9,0.12328485896617607,0.10394719873716998,11634718.681652337,6056508.022449755,6842239.8416,35046858.48325234,25169399.100999996,46826485.639000006,2026-06-06 00:27:42.967961914+00:00,2026-06-06 03:26:45.077166016+00:00
